year,MSA,num_under_100k,num_100k_250k,num_250k_1m,num_business_1m,amount_under_100k,amount_100k_250k,amount_250k_1m,amount_business_1m,all_sb_loans,num_under_100k_pp,num_100k_250k_pp,num_250k_1m_pp,num_business_1m_pp,amount_under_100k_pp,amount_100k_250k_pp,amount_250k_1m_pp,amount_business_1m_pp,all_sb_loans_pp
2014,28940,8616,502,579,4446,120403080.6529467,94510890.62522098,322481929.4282874,175706126.8366201,537395900.7064551,0.01031969989507826,6.012638518255904e-4,6.934895820856909e-4,0.005325137619953336,144.21119530888038,113.19916760316225,386.2484602235065,210.44968647637833,643.6588231355493
2014,31140,15094,802,818,7296,263425709.16854265,143573303.42884937,450495002.3710423,271967451.7868596,857494014.9684343,0.01219467858288366,6.479483386426856e-4,6.608749887901706e-4,0.00589455246725316,212.82574889218014,115.99511649646526,363.9619555525556,219.72675629698298,692.782820941201
2014,32820,13227,688,723,6489,175995074.1295059,128757426.29508041,408235413.87600857,251685655.02933368,712987914.3005948,0.009909371986901378,5.154341821265706e-4,5.416553977870793e-4,0.004861413383458309,131.85156554105674,96.46217836501012,305.8408236428525,188.55725254801567,534.1545675489193
2014,34980,23300,1374,1530,12529,328042070.99537665,257062587.2621656,877490005.1645188,536789739.5376837,1462594663.422061,0.013175699937853672,7.769704598545471e-4,8.651854465629236e-4,0.007084907490187496,185.50145469644525,145.36392768303088,496.2036483482133,303.5442290930107,827.0690307276893
2014,36420,18512,942,1021,8989,265624221.17963046,173280435.25105318,577463258.6532898,414775463.65375406,1016367915.0839735,0.013849103720899264,7.047242710181022e-4,7.638253510716372e-4,0.006724805172167431,198.71744759614248,129.63368196815065,432.00888959042186,310.29972002079313,760.360019154715
2014,36540,12339,531,555,6100,182097515.32599682,96498973.62953326,323857569.8009395,214052363.95191756,602454058.7564695,0.013641972032796455,5.87072465306339e-4,6.136068140207498e-4,0.006744146964912746,201.32662382032356,106.68905903619867,358.0562371208236,236.6558361768399,666.0719199773457
2014,39580,20981,926,1039,11538,324116156.68986267,172939142.43409383,574724540.8337634,409512644.66340244,1071779839.9577198,0.016877925642525198,7.449101160563526e-4,8.358116744951947e-4,0.009281612223604963,260.73153768421656,139.1189164808498,462.3305879189121,329.42776637446974,862.1810420839784
2014,40060,17957,777,934,9637,273038441.20940375,148316854.8203917,516758154.38522923,318925574.52273244,938113450.4150248,0.01451516425245732,6.280716502845319e-4,7.549793067770306e-4,0.007789866787377134,220.70489621815486,119.88881823945269,417.71061367145404,257.79679782295364,758.3043281290617
2014,41180,41191,1945,2211,20533,546889284.9524286,358861021.74890196,1250109524.4609046,727000811.0950761,2155859831.1622353,0.014679426778558793,6.931486267460574e-4,7.879442744141557e-4,0.007317439975823546,194.89745853311524,127.88895856963416,445.5073008546236,259.08463437214493,768.293717957373
2014,46140,13212,634,768,6707,195386996.97778195,118499797.39763352,440198637.785781,297999927.8191023,754085432.1611965,0.013628542781576092,6.539885046563156e-4,7.922132043786284e-4,0.006918455679384715,201.54708199177867,122.23581277942384,454.0770487023187,307.3951532840768,777.8599434735212
2015,13820,5453,256,272,3362,NA,NA,NA,NA,NA,0.005048111193605664,2.3699183303925363e-4,2.5180382260420696e-4,0.003112369307335823,NA,NA,NA,NA,NA
2015,16740,40059,1881,2092,23974,657512743.1307822,350194942.349792,1147866790.118866,860431564.4086119,2155574475.5994406,0.016336935895705267,7.671129189401036e-4,8.53163331431524e-4,0.009777121275210018,268.1480699752094,142.8171528038332,468.12516954943675,350.9028011279585,879.0903923284795
2015,17140,30712,1496,1770,17124,490907476.2483162,280911468.67296904,1026623855.668859,570626445.5972488,1798442800.5901444,0.014082718085645414,6.859776717936161e-4,8.116179672959228e-4,0.007852059927669706,225.10131525594912,128.80948881043358,470.74935983924416,261.65574907397547,824.6601639056269
2015,18140,26727,1524,1314,12071,458326424.87508833,271268383.0780104,734901649.5147591,409995699.13774633,1464496457.4678578,0.01322023888136212,7.538311091853134e-4,6.499567437463922e-4,0.005970797453396271,226.70650737042456,134.1801483612881,363.5116309683906,202.8002051458106,724.3982867001032
2015,19430,9601,562,576,4891,160851908.53129992,104983853.60772444,334510253.9972961,174335457.78059873,600346016.1363205,0.01198762905648457,7.01702690318126e-4,7.191828285111043e-4,0.006106811135846894,200.83668498081545,131.08087636388709,417.66324763149885,217.67199242435623,749.5808089762014
2015,24340,13984,1313,1582,7270,264793889.63017774,242020485.2039095,927738205.5384682,408192861.39608014,1434552580.3725555,0.0134019917061759,0.0012583534832815329,0.0015161578145859748,0.006967425608116332,253.77327750784457,231.94769275081964,889.1261252952705,391.20404340320897,1374.8470955539349
2015,24660,11189,607,627,6782,181585590.72193888,113202487.75447132,360342193.6155306,266632364.86208618,655130272.0919409,0.014875883625360131,8.070123657693806e-4,8.336025590402004e-4,0.00901673453813499,241.41979762461676,150.50380140645015,479.07842859340616,354.49030569693053,871.0020276244732
2015,24860,11734,516,539,6859,168735131.0051787,94197223.84058096,296953580.08936507,221400004.45286354,559885934.9351246,0.01341229372626073,5.898025875873988e-4,6.160922378093178e-4,0.007840030907484434,192.8690249685138,107.6700898541164,339.4263370737391,253.06646418248167,639.9654518963692
2015,26900,24585,1368,1599,11982,411398139.1949262,249087189.88664988,912972754.8019266,460826289.9994336,1573458083.8835027,0.01236461662647391,6.88012834859317e-4,8.041904407456489e-4,0.006026147505324807,206.9058479556645,125.2742570475548,459.1644540793813,231.7649138598041,791.3445590826007
2015,27260,23393,631,672,13854,335344590.53355557,114776826.29399611,369235843.7539246,310142595.96342653,819357260.5814763,0.01613757745250752,4.352930950511797e-4,4.6357679853311056e-4,0.009557132391187073,231.33626738830736,79.17838345113343,254.71602730820862,213.95076149624,565.2306781476494
2015,28140,28668,978,1236,14809,381026612.21671706,181303635.2844341,720334301.2975051,439345268.6751853,1282664548.7986562,0.013730937236569853,0.00046842669936393593,5.919993869262012e-4,0.0070929764732929725,182.49799420296435,86.83789719731115,345.0141300566639,210.43052565100072,614.3500214569393
2015,28940,9233,470,593,5311,132124946.91162238,86305616.0748805,333400250.99239814,204282479.3603341,551830813.978901,0.01100588259835621,5.602474624962005e-4,7.068654154473338e-4,0.006330796326207065,157.4950345525141,102.87766469175125,397.41839279593063,243.5079589235311,657.791092040196
2015,31140,16387,795,868,8800,285185871.1790823,147137763.7569043,490656965.65514284,298982820.71021724,922980600.5911294,0.013152909901724397,6.381011394319214e-4,6.966940742476827e-4,0.007063257895598627,228.90242685441203,118.09908768144089,393.8223507606991,239.97645102611258,740.8238652965521
2015,32820,14448,673,724,8037,201936693.97321263,122301577.54249704,418186032.92459494,272280907.065481,742424304.4403046,0.010814128425259912,5.037312036406368e-4,5.419039991616955e-4,0.006015583482406832,151.14682602427538,91.54104140063998,313.0064691096719,203.79849783723495,555.6943365345873
2015,34980,26282,1323,1598,15408,372435880.74538213,247139705.8610593,905967891.6463712,586936886.3519393,1525543478.2528126,0.0145478578691667,7.323193045014666e-4,8.845398704409249e-4,0.008528779927255176,206.15418379353696,136.79907597193346,501.47980068868526,324.88678185903893,844.4330604541557
2015,36420,18491,1079,1082,10335,288632226.1178023,195618376.58555925,621247404.1633935,443842929.5760514,1105498006.866755,0.01362582946159146,7.951041041077922e-4,7.973147735353394e-4,0.007615756177899937,212.69014602783403,144.14918819470049,457.7908811090144,327.06333168224677,814.6302153315488
2015,36540,12253,613,699,6858,196651863.80258417,113034781.91803727,405786282.6432513,267222479.77403855,715472928.3638728,0.0133848788992349,6.696262764409527e-4,7.635705827605644e-4,0.007491512241161589,214.81770850456414,123.4764439218441,443.2710562434199,291.90733134161053,781.5652086698282
2015,39580,23435,1046,1178,14323,378023629.5830696,194465398.96007505,660234818.4884027,519502369.52180195,1232723847.0315473,0.018398805392691037,8.212140149671357e-4,9.248471411388967e-4,0.011244979289076754,296.7861401552217,152.67467595811576,518.3499867227144,407.86101975137626,967.8108028360518
2015,40060,20454,795,910,12014,308709759.22339296,147192268.15374535,508914890.4354239,373567895.14131206,964816917.8125622,0.01639071016794588,6.370692570410177e-4,7.292239294431775e-4,0.009627358558604762,247.38301503114263,117.95178479860226,407.8163913796307,299.35675649314777,773.1511912093756
2015,41180,43087,2001,2250,22833,606257646.8706213,370293438.68493694,1300767345.6802359,746439811.0614227,2277318431.235794,0.015326432342197719,7.117736467319061e-4,8.003451799834026e-4,0.00812190288647157,215.6512824448807,131.7166972582084,462.69461128665836,265.5153355247695,810.0625909897474
2015,46140,13491,725,769,7595,206790729.7765011,133359681.13236818,428772463.8494953,342670191.10129106,768922874.7583646,0.013760513415761098,7.394835243070784e-4,7.843625244029563e-4,0.007746727402913463,210.92184503332376,136.02384414376803,437.33816923207473,349.51580771112106,784.2838584091664
2016,13820,5807,271,254,3165,NA,NA,NA,NA,NA,0.005365603956151179,2.5040101121353014e-4,2.3469319870198028e-4,0.002924425094062077,NA,NA,NA,NA,NA
2016,16740,41927,1880,2126,24479,697297839.8036963,344643526.06372297,1175339569.3598232,839222952.5014012,2217280935.2272425,0.01677237660340072,7.520706946452967e-4,8.504799451148408e-4,0.00979252049692671,278.9453567850163,137.87037024029178,470.1800246662479,335.72073875000297,886.9957516915559
2016,17140,32104,1654,1897,18095,528367213.29721653,305151402.0631887,1099160239.366734,595420434.6438336,1932678854.7271392,0.014673303719196186,7.559694851591855e-4,8.670339258446039e-4,0.00827041586091624,241.49304124019972,139.4710691132481,502.37702555109854,272.1400722073503,883.3411359045464
2016,18140,27900,1532,1492,12563,480539259.28925925,271353230.46463525,821356009.0259169,432429878.8539927,1573248498.7798114,0.013661108537752155,7.501368559081112e-4,7.305510372159934e-4,0.006151416005726894,235.2938701721002,132.86687933501997,402.17324686157673,211.73733010721898,770.3339963686968
2016,19430,9423,584,625,4820,153924678.6296562,110029425.28671832,355817505.24397355,170369951.33397293,619771609.160348,0.01176870247026601,7.293772941351322e-4,7.805835767713315e-4,0.006019860544060509,192.2417219169836,137.4194597446409,444.3924814739086,212.78077757860842,774.0536631355332
2016,24340,13834,1362,1670,7391,266055975.09303132,252903703.13040367,947663512.7188088,422489606.66873634,1466623190.9422438,0.01315259058687517,0.0012949131400407678,0.001587742249536037,0.007026947884024461,252.95108526749303,240.4466434277013,900.9852679565175,401.67940029809273,1394.382996651712
2016,24660,11662,619,644,6958,190608769.20050672,112051333.97295882,363392133.88158953,267988575.02374193,666052237.055055,0.015423090199024254,8.186325530094334e-4,8.516952570889744e-4,0.009202011799417832,252.08165324167476,148.18880387462994,480.58906349439656,354.4170781083133,880.8595206107012
2016,24860,12432,528,578,7173,184023806.19103006,93001568.72365431,314547513.92405367,229625272.1541493,591572888.838738,0.014047854459165513,5.966270233622419e-4,6.531257945139693e-4,0.00810531370942682,207.94237824913705,105.08948696138796,355.43096011079825,259.47091404180827,668.4628253213232
2016,26900,26335,1500,1683,12740,440741823.96168095,274058454.9780695,950937820.9302707,498854823.490196,1665738099.870021,0.01313978818671422,7.484215788901207e-4,8.397290115147155e-4,0.006356593943373425,219.9071278482086,136.74084105524923,474.46825691130937,248.9024764223233,831.1162258147672
2016,27260,25791,697,749,14523,383830338.73721325,125805920.79846244,413454883.7255969,349977128.0218798,923091143.2612727,0.01744922398278825,4.715640772363774e-4,5.067453283357915e-4,0.009825717494553672,259.685221667059,85.11557095007133,279.7280785121016,236.78140807672204,624.528871129232
2016,28140,30178,1266,1550,15054,415868297.0727068,231050058.3470214,880786831.9354485,511816016.25494576,1527705187.3551767,0.014339066806043905,6.015394849377554e-4,7.364819918274256e-4,0.007152903164496817,197.59968501031398,109.78335947306918,418.505574425282,243.18921232298098,725.8886189086652
2016,28940,10064,551,632,5675,147611795.78237522,100179500.33089334,355508040.0213235,207783050.58368367,603299336.134592,0.011898498618502024,6.514380702299895e-4,7.472030134035452e-4,0.006709457438394175,174.5189535166131,118.44054514003949,420.311200622027,245.6584201428951,713.2706992786796
2016,31140,18011,1021,1057,9814,309948113.01426464,187657426.3724145,595839978.1000438,351775764.8192956,1093445517.486723,0.014394025971742603,8.159624960940091e-4,8.447329660836118e-4,0.007843149791054462,247.70424677252439,149.97200982704513,476.18322801480065,281.1320579111964,873.8594846143702
2016,32820,15371,737,799,8201,225074679.51773128,131174830.86927056,449384003.77004945,285232434.15832007,805633514.1570513,0.011515453452351075,5.521364383828471e-4,5.985848226158681e-4,0.0061439225660484785,168.61863218328477,98.2719184825392,336.66388508523613,213.68686608879887,603.5544357510602
2016,34980,28448,1512,1738,16058,420966165.45522076,278112657.08956563,981735841.4273609,666651436.4962264,1680814663.9721472,0.015441165295590193,8.206918562616834e-4,9.433614062055594e-4,0.008716051473445842,228.4943807875715,150.95555079147132,532.8720966002953,361.8488127629668,912.3220281793381
2016,36420,19473,1061,1066,10474,305986335.08000296,191408394.10466963,596031057.2979217,438227678.64612454,1093425786.4825943,0.014188784499228372,7.730858292857444e-4,7.767290235802108e-4,0.007631763408047962,222.95353402962277,139.46759386301707,434.2913894544984,319.3097157041526,796.7125173471383
2016,36540,12571,652,733,6527,195729484.00885388,118325793.28588392,422140679.4378289,254896534.54740188,736195956.7325667,0.013610207384871894,7.058989113782893e-4,7.935949417795798e-4,0.007066567783076832,211.9098614823378,128.10743660809501,457.037800711127,275.96807707225383,797.0550988015598
2016,39580,24167,1099,1225,14487,405264440.06438535,202584450.2327232,683249364.8640652,543198697.5585864,1291098255.1611738,0.018545163500859076,8.433456650574802e-4,9.400349769748984e-4,0.011116968744028859,310.98999884462825,155.45834204897176,524.3088171168208,416.8373674712494,990.7571580104208
2016,40060,20634,782,886,12232,321357825.77015805,144170293.27277017,510459769.3395733,379601673.01026344,975987888.3825016,0.016400335414439512,6.215499803281816e-4,7.042113587861495e-4,0.009722249820171761,255.4219313116994,114.58956898669881,405.7241171244756,301.71536111518424,775.7356174228738
2016,41180,44733,2151,2446,23246,635750607.0828867,387650884.22086954,1369321301.7924354,783973025.5193499,2392722793.0961914,0.015936923514310204,7.663318462719078e-4,8.714308210046892e-4,0.008281799208943175,226.4974135259483,138.10749317243912,487.84496575641526,279.304275255052,852.4498724548026
2016,46140,13743,592,624,7304,197726469.32145813,107065620.77180798,355166382.10772663,290395726.39662915,659958472.2009927,0.013933541175576002,6.002078422426685e-4,6.326515093909209e-4,0.0074052670265885995,200.46786740826616,108.55004260442348,360.0906213547529,294.4219465152249,669.1085313674424
2017,13820,5897,290,290,3229,NA,NA,NA,NA,NA,0.005434256736146884,2.672434209738166e-4,2.672434209738166e-4,0.0029756172631877718,NA,NA,NA,NA,NA
2017,16740,44478,1642,1819,25447,697908513.8714324,298871710.92267036,967031531.257848,735667884.0082498,1963811756.0519507,0.01744021224061517,6.438425401117431e-4,7.132457859094158e-4,0.009977990936798738,273.65602334749985,117.19020799512467,379.1815088021933,288.4618021428153,770.0277401448178
2017,17140,32108,1468,1775,18594,496026197.4486179,266355507.2028837,1012756677.3875304,508977981.83261025,1775138382.039032,0.014584581533615897,6.668171699061959e-4,8.062673546209112e-4,0.008446047995392239,225.3125239659532,120.98802827108739,460.029660367272,231.19567942110925,806.3302126043126
2017,18140,29018,1405,1416,15292,471968655.93801117,247140088.04510114,774730392.236649,452161365.13330805,1493839136.2197614,0.013959672911268668,6.759025584234777e-4,6.811943222260815e-4,0.0073565138244924,227.04969540511877,118.89154291721523,372.69911331044517,217.52101317712112,718.6403516327792
2017,19430,9748,498,513,5295,152523282.47471124,90002247.66112313,291086557.82895166,151708948.72601712,533612087.96478605,0.012133191273263167,6.198532267218975e-4,6.385235046352076e-4,0.006590608103398488,189.84347147021126,112.02446511038258,362.31112876635723,188.82988231005746,664.1790653469511
2017,24340,14051,1299,1572,7764,255479355.45654026,234812830.29544562,901510319.4753867,386284009.8943378,1391802505.2273726,0.013222678526392658,0.001222422561083486,0.001479328919186482,0.00730630389857751,240.4185742887931,220.9703628830028,848.3653222296335,363.51215448855663,1309.7542594014294
2017,24660,11196,561,592,6791,179492220.20715296,99999776.15229657,326469257.162876,241670377.65286988,605961253.5223255,0.014708664396519107,7.370097111867827e-4,7.777357380081557e-4,0.00892162735948207,235.806612076913,131.37398599063638,428.89663624416175,317.49271878135886,796.0772343117111
2017,24860,13374,504,562,7409,194620663.59611347,88870548.25347678,297493058.1726882,220314015.88260573,580984270.0222784,0.014927622128240932,5.625483439983123e-4,6.272860502520864e-4,0.008269683890245032,217.22923018620293,99.19440426630055,332.05203814690344,245.90731109995585,648.475672599407
2017,26900,27625,1480,1648,14636,456812659.9034181,265727919.16347656,945556795.1581998,541210495.3492178,1668097374.2250946,0.013619571953492797,7.296639453816956e-4,8.124906635061042e-4,0.007215784800409795,225.21603224691538,131.00816344249364,466.17479847135394,266.82553062060276,822.398994160763
2017,27260,26428,807,775,15206,398029600.68064034,142745154.6802411,433044931.4061312,359734484.6565242,973819686.7670126,0.017563283778485178,5.363088394595709e-4,5.150425657759199e-4,0.010105467426049857,264.51895069589915,94.86429770140896,287.7891258937691,239.06912512977357,647.1723742910772
2017,28140,32050,1437,1809,16965,439934113.282615,260678641.73423025,1027083032.648078,564962916.8211533,1727695787.6649232,0.015058606404676673,6.751705898134284e-4,8.499537905166958e-4,0.007970959677233689,206.70186133894973,122.47915956260516,482.5722038555097,265.4463088189651,811.7532247570646
2017,28940,9981,585,639,5841,150070076.54506126,103710199.09747434,364930709.5291439,215187182.8582457,618710985.1716795,0.011692515314137506,6.853142429386275e-4,7.485740192098854e-4,0.006842599133341065,175.80369383798381,121.49414799914521,427.5080562837973,252.0869082232387,724.8058981209264
2017,31140,18954,1043,1164,11124,311561234.9389755,188889713.30455178,646240160.0319822,387473875.9983194,1146691108.2755096,0.015024303320661151,8.267567987469442e-4,9.226700994644708e-4,0.008817682290758397,246.96583817046212,149.72756921179226,512.2564198751242,307.1396561058878,908.9498272573786
2017,32820,15612,759,816,8435,226969510.5053916,134342618.23068288,451005174.4850995,273351838.25682724,812317303.221174,0.011648347056874852,5.663012692908028e-4,6.088298231110607e-4,0.006293479850418869,169.3453516330902,100.23503982066595,336.5017164263924,203.9519011433669,606.0821078801486
2017,34980,29691,1524,1839,17906,430372324.7797779,281246181.46471924,1010294287.2426697,693110271.657949,1721912793.4871666,0.015813625997172922,8.116926347947706e-4,9.794637502543197e-4,0.00953685585212281,229.2191904483259,149.79360502563395,538.08952226385,369.15518543658783,917.1023177378098
2017,36420,19801,1039,1119,11133,305551696.7860185,185526249.60067225,621019284.5946696,460238372.17706,1112097230.9813604,0.014310182843101829,7.508853075088531e-4,8.08701308087013e-4,0.008045819180458191,220.8222134754777,134.07982192720405,448.8106414646741,332.614274898504,803.712676867356
2017,36540,12645,644,696,7101,199444417.51851594,112768896.70042898,371439256.7085564,250840306.3067113,683652570.9275013,0.013559943636960257,6.905973667222147e-4,7.463598870165551e-4,0.007614801088655973,213.87544960517556,120.92842097746227,398.3151748139531,268.99014752051016,733.1190453965909
2017,39580,25355,966,1040,15374,398210223.5797868,176736955.64390215,572091908.7614757,481902915.39106554,1147039087.9851646,0.018994657822720022,7.236773597612913e-4,7.791143417719907e-4,0.011517407586925562,298.3185540685027,132.40220852238878,428.5817412767105,361.016800695109,859.302503867602
2017,40060,21288,744,848,12837,316395193.5449456,136928485.04671162,469123590.15936553,373297529.58621556,922447268.7510227,0.016748304950065063,5.85340984726062e-4,6.671628428060491e-4,0.010099492232430722,248.92348676369815,107.72829875576618,369.0823443845545,293.6913219943571,725.7341299040188
2017,41180,45531,2315,2620,25764,648990322.2534492,413920333.93210024,1443030016.7367027,852998274.2633939,2505940672.922252,0.016221386964034416,8.24767978338707e-4,9.334307141457505e-4,0.009178972869943175,231.21660304378545,147.4679209548427,514.1101294107996,303.89877416441703,892.7946534094277
2017,46140,14770,584,659,7491,202648688.15874097,102966277.66539662,357495577.0817937,283895317.318867,663110542.9059314,0.014913045936624097,5.896559801617111e-4,6.653823474769994e-4,0.00756354956745099,204.61131993960163,103.96349551437045,360.9578851158247,286.64481437838447,669.5327005697968
2018,13820,6256,329,302,3130,NA,NA,NA,NA,NA,0.005750533827129173,3.0241777959167163e-4,2.7759929919965e-4,0.002877105319519551,NA,NA,NA,NA,NA
2018,16740,48723,1705,1897,25607,749820000,298444000,1000809000,727995000,2049073000,0.018783337214161578,6.572992211100608e-4,7.313176671236278e-4,0.00987182472431984,289.06516244735826,115.05396407329677,385.82461946037466,280.6513469044098,789.9437459810297
2018,17140,33904,1522,1741,18448,497472000,268823000,952772000,483358000,1719067000,0.015322712948153424,6.878589283591763e-4,7.86834687433197e-4,0.008337464855696508,224.82953798206054,121.49297023541317,430.59968915284435,218.45079887899783,776.922197370318
2018,18140,33064,1485,1408,15763,500571000,254935000,761075000,447324000,1516581000,0.015697586918550964,7.050240918838671e-4,6.684672871195184e-4,0.007483700175330234,237.65293919084124,121.03388341037957,361.33078163670984,212.37319655074677,720.0176042379306
2018,19430,10142,529,534,5272,148239000,92785000,287881000,153262000,528905000,0.012574577086546615,6.558816090300887e-4,6.620808680946453e-4,0.0065364987576684835,183.7943928941613,115.0396504609769,356.92977975272396,190.02216855041485,655.7638231078621
2018,24340,15154,1176,1418,7658,260900000,210629000,793202000,339928000,1264731000,0.014133174909464303,0.0010967806317493745,0.0013224786869222899,0.007142131018653665,243.32488675460186,196.44031265709097,739.7692097490368,317.02929131743315,1179.5344091607296
2018,24660,12575,598,614,7102,190168000,104575000,342587000,239694000,637330000,0.01637986169274636,7.789389496828885e-4,7.997801255941364e-4,0.009250876957605141,247.70779629313634,136.2166231824215,446.2447457441668,312.21905117941515,830.1691652197246
2018,24860,14616,612,664,7684,227408000,104908000,361959000,266416000,694275000,0.0161213113235226,6.750302770933108e-4,7.323857908332653e-4,0.008475380145727124,250.82889747260722,115.71254298906054,399.2373922653884,293.8543567027639,765.7788327270562
2018,26900,29661,1522,1667,14275,453657000,265834000,904104000,523586000,1623595000,0.0144812626297887,7.43079522691022e-4,8.138722498856331e-4,0.006969421935883271,221.48700855810839,129.786992007257,441.4068126038395,255.62814386839779,792.6808131692048
2018,27260,29771,847,833,15194,440813000,146129000,444030000,354254000,1030972000,0.019399502289481417,5.519256470790622e-4,5.428029091108132e-4,0.00990077719211248,287.2443922855521,95.22118404016089,289.34066714582764,230.84045830029055,671.8062434715406
2018,28140,33298,1419,1823,16677,457537000,248303000,1027804000,518811000,1733644000,0.015538117805606004,6.621595641226176e-4,8.506813850567525e-4,0.007782124771580616,213.50422867510224,115.86765768170423,479.61257832521693,242.09701594222645,808.9844646820234
2018,28940,11037,640,732,6043,169575000,111082000,403608000,239430000,684265000,0.012845804949074188,7.44886759754234e-4,8.51964231468905e-4,0.007033360451866931,197.3658941958191,129.28673601096847,469.7535239545107,278.6691201374316,796.4061541612982
2018,31140,19747,1017,1144,10542,293972000,177278000,631413000,352231000,1102663000,0.01560800642436199,8.038356476212156e-4,9.04216303715507e-4,0.008332384854693071,232.35513569567746,140.12033032349444,499.0681197359435,278.40298328148316,871.5435857551155
2018,32820,16233,826,823,7845,232653000,139704000,448932000,268912000,821289000,0.012093493815056635,6.153653601451845e-4,6.131303769969574e-4,0.005844480932613768,173.32517812815692,104.07869524663784,334.4518182332905,200.33792945201193,611.8556916080853
2018,34980,33264,1591,1869,17725,481086000,282713000,1008190000,706852000,1771989000,0.0174608032158449,8.35141231253284e-4,9.81067857455932e-4,0.00930413471022279,252.5297010551335,148.40055494111232,529.2149829900995,371.0378690093314,930.1452389863454
2018,36420,19301,1065,1058,10454,305843000,184003000,571074000,443652000,1060920000,0.013818180776827896,7.624663244040054e-4,7.574548086567492e-4,0.007484340803116877,218.96243009830445,131.73341886320208,408.8494776926695,317.6241406145407,759.545326654176
2018,36540,13589,663,729,7550,215021000,115384000,395687000,257200000,726092000,0.014441189004334802,7.045778430991223e-4,7.747168139053698e-4,0.008023473175563157,228.50532790500208,122.6199243561827,420.5011960819946,273.3294438085886,771.6264483431794
2018,39580,27667,1089,1083,14851,432274000,191402000,581248000,434658000,1204924000,0.02031419563362639,7.995864764889269e-4,7.951810413567565e-4,0.010904186191310426,317.39251105397096,140.53484919461303,426.7750599506298,319.14293727982005,884.7024201992137
2018,40060,22881,670,733,12574,332414000,119060000,399592000,320021000,851066000,0.01784831158295436,5.226331349407553e-4,5.71776250614289e-4,0.009808341848873218,259.29935957939733,92.87268812842734,311.701521876487,249.63220668190363,663.8735695843117
2018,41180,48012,2302,2552,25211,654817000,398595000,1369064000,784111000,2422476000,0.01712266356348406,8.209691644409796e-4,9.10127414271668e-4,0.00899107454592595,233.52935071752776,142.1521303650531,488.2534005848068,279.6398577319639,863.9348816673877
2018,46140,14822,646,653,7115,207918000,109535000,349464000,244531000,666917000,0.01490990882241697,6.498314059695967e-4,6.56872922752549e-4,0.007157198844386503,209.1511552111248,110.18464868866839,351.536660148234,245.98130577887224,670.8724640480272
