FIPS,year,num_under_100k,num_100k_250k,num_250k_1m,num_business_1m,amount_under_100k,amount_100k_250k,amount_250k_1m,amount_business_1m,all_sb_loans,num_under_100k_pp,num_100k_250k_pp,num_250k_1m_pp,num_business_1m_pp,amount_under_100k_pp,amount_100k_250k_pp,amount_250k_1m_pp,amount_business_1m_pp,all_sb_loans_pp
47037,2002,16112,833,887,6976,308066979.2101318,199381633.57689577,625804252.4642942,575277704.9925038,1133252865.2513218,0.0286754375442492,0.00148253720670057,0.0015786440604362612,0.012415581697410775,548.2842242915623,354.85076843996114,1113.7792177548054,1023.854263909605,2016.9142104863288
47037,2003,15287,854,882,7332,285616152.65331376,201593200.92104244,609414262.1707524,588122478.8523703,1096623615.7451086,0.0274026182612898,0.0015308324717172427,0.0015810237002981359,0.013142931712682462,511.97948586491987,361.3646581350704,1092.4018047524503,1054.2353489157445,1965.7459487524407
47037,2004,17300,813,885,8272,334505715.39720863,186094260.98906076,601842088.1712562,538031662.2474538,1122442064.5575256,0.03123543174047076,0.001467884740173568,0.0015978819127350648,0.01493523071428752,603.955516768026,335.9962188680438,1086.6356915384772,971.4249283434891,2026.587427174547
47037,2005,17243,791,807,8872,330424871.46961814,177900349.45833027,539828485.8081068,499008021.7679396,1048153706.7360551,0.03135946167136492,0.0014385741565881604,0.0014676730017277439,0.016135309629899064,600.9363853225755,323.543419947859,981.7740944041226,907.5348218021999,1906.253899674557
47037,2006,24355,680,815,8885,349165129.3169029,150618634.86288196,521022645.88574684,399958715.93774486,1020806410.0655317,0.04208585479818489,0.0011750515813083854,0.0014083338805387267,0.015353431323419124,603.3632902081964,260.2715662796173,900.3360058022437,691.1354729716447,1763.9708622900575
47037,2007,25595,925,1009,10173,403331445.07985866,195664924.6436737,626369281.0693578,462788251.90884775,1225365650.79289,0.04130717561884104,0.0014928360010716141,0.001628401648736496,0.016417968258271926,650.9272449507584,315.7790742216655,1010.8828245899264,746.8832035919212,1977.5891437623502
47037,2008,19861,915,1066,6802,320700317.11735487,190058103.89178127,645178193.6923302,398716668.8255677,1155936614.7014663,0.03171954055297184,0.001461325190371544,0.0017024837737006184,0.01086331578678387,512.1830076106373,303.5373714221988,1030.3990674546594,636.7811059845143,1846.1194464874955
47037,2009,8830,718,863,3605,185406835.86024252,148730778.36002216,534975544.70889914,316657059.4366988,869113158.9291638,0.013889981280772679,0.0011294458164886505,0.0013575372418241022,0.005670824747133127,291.65316867792313,233.96010501647316,841.5402380156032,498.11558640999635,1367.1535117099995
47037,2010,8156,655,769,3311,165085467.4964541,132395477.21003547,475223589.7010298,278625070.964472,772704534.4075193,0.012984511242045872,0.001042772788565479,0.0012242630143616082,0.005271176645710383,262.81928747009647,210.77618467750537,756.5652333200609,443.57655299828536,1230.1607054676626
47037,2011,9040,662,893,4483,160667168.35904408,131192212.81082709,537146074.7961293,276291676.98637086,829005455.9660004,0.014225579291081475,0.0010417404303867187,0.001405248042802628,0.007054565482513081,252.83003793861926,206.44748072044862,845.2670440160972,434.77977416321784,1304.544562675165
47037,2012,9649,698,844,4554,168030487.36920735,135158439.4847791,495553351.6226782,247157979.94328505,798742278.4766647,0.014883656360144687,0.001076670342976577,0.0013018764605619356,0.007024579859477553,259.18831298900557,208.48292750179948,764.3948381873656,381.2430759812817,1232.0660786781707
47037,2013,9648,711,904,5135,167715446.9960994,134503931.10781053,526044242.6400365,290987086.45879006,828263620.7439464,0.01464921151165651,0.0010795594304299106,0.0013726043953708005,0.007796818108660466,254.65371650268207,204.22642370932752,798.7285836363031,441.8253914485381,1257.6087238483126
47037,2014,10525,685,858,5658,149094709.3081242,128923885.0616342,503368169.32722294,251067977.84526616,781386763.6969813,0.01574780765081612,0.0010249166974640419,0.0012837642721520409,0.008465662298177443,223.07979134809347,192.89962408993262,753.1539295115007,375.65512801773053,1169.1333449495266
47037,2015,11621,632,868,6719,163699763.2662459,120232506.78549176,497616757.8671565,267909025.5419405,781549027.9188942,0.017117673139497032,9.309327445281923e-4,0.0012785595288773274,0.009897052390007792,241.1289080633887,177.10186316981387,732.9869210830585,394.6286146070131,1151.217692316261
47037,2016,12811,717,895,7155,189231752.80710408,133330702.6888059,524703477.3726883,307969820.2318876,847265932.8685982,0.01871831212285034,0.0010476176560833418,0.001307695679490364,0.010454259873467658,276.48887772987547,194.81115513917956,766.6508048869658,449.9785512074452,1237.9508377560207
47037,2017,12985,685,926,7760,188122321.10026857,128166743.735574,521706283.6464723,311094880.89993644,837995348.4823148,0.018785000354433968,9.909684438034092e-4,0.001339615735710886,0.011226153465568548,272.15077924878597,185.41488844816368,754.7364438359192,450.0514014607547,1212.3021115328688
47037,2018,14513,753,958,7652,212816000,133136000,535236000,325058000,881188000,0.020954768137432554,0.0010872280305578939,0.0013832197254640933,0.011048431460596286,307.2769197227208,192.2300014294233,772.8068820234859,469.33887006253366,1272.31380317563
47093,2000,7388,382,323,2785,147937546.98504782,93105572.2616227,219451707.6452325,227275307.85439992,460494826.89190304,0.019338694140804958,9.999162373832558e-4,8.454789127612346e-4,0.007289965238514051,387.23862656805665,243.7114489404623,574.432790041757,594.9117033505045,1205.382865550276
47093,2001,9263,542,572,4998,193884499.67479026,132373986.76548143,399003435.93128246,372896771.1210547,725261922.3715541,0.024115990023483344,0.001411083514274854,0.0014891877678325028,0.013012168642704281,504.7734707832562,344.6323808922667,1038.7955176783314,970.827465415579,1888.2013693538543
47093,2002,10414,611,642,4550,200230706.35208714,144817960.01420343,459739321.026592,411661918.6009627,804787987.3928826,0.026967258112965208,0.001582196534186839,0.0016624716447593301,0.011782314616284971,518.5013578200573,375.0089597749278,1190.5040267719876,1066.0066462637444,2084.0143443669726
47093,2003,10550,784,758,5215,214584730.57304153,181856398.50050268,532671149.0364241,499464867.7124739,929112278.1099683,0.027173773059071402,0.002019359059555638,0.0019523905193152725,0.013432343744365628,552.7086986287973,468.40990542111024,1372.0080491972124,1286.478195848141,2393.12665324712
47093,2004,11722,747,706,5604,235894857.2991324,168421092.780083,486705103.01622033,456537792.27008677,891021053.0954357,0.030032384348931112,0.0019138535325585685,0.0018088093627661973,0.01435774457357191,604.3751083726157,431.5037528440914,1246.9642312207166,1169.6739845817879,2282.843092437424
47093,2005,11031,648,607,5774,221083183.97933006,143716486.69500843,400872930.6420875,393981747.44337755,765672601.316426,0.028112910378151904,0.0016514519014633698,0.001546961889179422,0.014715251973841817,563.4386490188899,366.26676732115243,1021.6394499291189,1004.0770153660911,1951.3448662691612
47093,2006,14610,573,622,5622,231220391.0406724,122685376.00755039,407773673.6099437,295571304.13847136,761679440.6581665,0.035464005612099996,0.0013908881051152156,0.0015098296708231484,0.013646724130816303,561.2594966117975,297.80389207764307,989.8212080335165,717.463544746233,1848.8845967229572
47093,2007,15828,619,659,6117,252788120.70114163,130699944.7974652,415925610.0545961,311780097.81233656,799413675.553203,0.03734128538197672,0.0014603396292294409,0.0015547072950924095,0.014431175302094491,596.3756227113284,308.3462179738913,981.2482248370886,735.549002326957,1885.9700655223085
47093,2008,12037,595,702,4334,201131951.59851542,119236560.56798899,428173194.9433364,264803155.24264032,748541707.1098409,0.02799178640943772,0.0013836597917766425,0.0016324860064322738,0.010078624432873896,467.7280575940026,277.28207490364144,995.7076197640952,615.7940817560161,1740.7177522617394
47093,2009,5309,497,514,2176,124232340.45147265,102714727.2068486,315757771.44239384,197113618.04343015,542704839.100715,0.01218429055023237,0.0011406276894830455,0.0011796431235297493,0.0049939755579780825,285.1163932560047,235.7329214684689,724.6721474379341,452.3807861459181,1245.5214621624075
47093,2010,4785,423,500,1880,104310458.60483198,84766719.33574548,309367803.174262,180662402.60943866,498444981.11483943,0.011048052679701137,9.766617102431726e-4,0.0011544464660084783,0.004340718712191878,240.8416806081439,195.71727914456784,714.2971341426664,417.13014446613465,1150.856093895378
47093,2011,5340,423,436,2456,99734577.95622091,83107033.59069829,261113055.8066119,161965938.38561743,443954667.3535311,0.012221665304889353,9.681206786457296e-4,9.97873796429168e-4,0.005621050559701919,228.26266500099766,190.20718146586353,597.6098080159749,370.6916647455706,1016.0796544828362
47093,2012,5794,379,431,2475,99814833.3020776,71429002.37227926,258741729.68834555,144852237.2992766,429985565.36270237,0.013129063177668356,8.58804788459839e-4,9.76635524607363e-4,0.005608289845483117,226.17798627742704,161.85638330401747,586.3024707934893,328.23164910749244,974.3368403749337
47093,2013,5401,378,462,2567,92800224.97799574,71073769.77903423,272028346.08842,134775817.13855475,435902340.8454499,0.012147397114852616,8.501603609358062e-4,0.0010390848855882076,0.0057734435093180275,208.71712370956843,159.85212108045536,611.819356865877,303.1244903278622,980.3886016559007
47093,2014,5508,358,432,2772,80663405.68681213,66651555.80281242,243510331.0795314,118470483.90415235,390825292.56915593,0.012276994677294246,7.979600752489724e-4,9.629015433171959e-4,0.00617861823628534,179.79379126169553,148.56223598847288,542.7696148383382,264.06345321491506,871.1256420885065
47093,2015,5878,334,447,3282,86528874.46963334,61813226.825163074,259304667.97139528,134722291.05339494,407646769.2661917,0.013023903005379728,7.400448458313761e-4,9.904192996605544e-4,0.007271937676702324,191.72229810431827,136.95976022804697,574.5421647672077,298.50460213371093,903.2242230995731
47093,2016,6497,379,463,3518,100037229.40638644,67936962.63680229,264529418.4578112,141539838.88024464,432503610.5009999,0.014243683845904256,8.308998272429911e-4,0.0010150570448905142,0.007712679662904598,219.31640272198933,148.94145255496719,579.940496298903,310.3045585055305,948.1983515758594
47093,2017,6496,405,475,3727,99493623.84734382,71459317.15044512,275139698.81787,147845455.52732542,446092639.8156589,0.01406486814186117,8.768891005932534e-4,0.0010284501797081366,0.008069544883731001,215.41944279076736,154.72073171620212,595.7209951454337,320.1088111707561,965.8611696524032
47093,2018,7155,447,543,3796,112543000,77354000,299801000,159478000,489698000,0.015377539550687852,9.606932465628889e-4,0.0011670166283750528,0.008158370389155987,241.87762874256646,166.24936329893893,644.3328769861312,342.7504196316698,1052.4598690276366
47157,2000,12362,497,469,4891,219379369.9477082,121075221.23130977,343718134.22501844,328677457.5782336,684172725.4040364,0.01377424588176567,5.537777223133424e-4,5.225789773942808e-4,0.0054497521928260715,244.44146441082083,134.9069622576635,382.98479977650385,366.2258628438922,762.3332264449881
47157,2001,18432,961,915,7809,301784338.44986016,231452792.99081102,641142411.9384738,540248791.1817819,1174379543.3791451,0.02057214951506113,0.0010725822311183674,0.0010212411461740958,0.008715707224561218,336.8246816348923,258.3269022941329,715.5858050588757,602.9773712848663,1310.737388987901
47157,2002,17918,922,934,6258,308703783.7915253,221034332.81385624,638158798.7311608,534847331.42192066,1167896915.3365424,0.02003208174001627,0.0010307835341162518,0.0010441993718704765,0.006996359388828095,345.1266564551928,247.11339559533033,713.4529087673403,597.9520851363706,1305.6929608178634
47157,2003,17497,964,1047,7016,291610926.59732425,226459728.64047638,705004112.4530199,544114281.113603,1223074767.6908205,0.019594343229464014,0.0010795534590617426,0.0011725025639394652,0.00785699903400123,326.56595903354906,253.60516949378615,789.512062501464,609.3365708517464,1369.6831910287992
47157,2004,17990,1001,1041,6792,300955082.82082236,227017812.05658245,692553390.7431159,508776332.70841193,1220526285.6205206,0.02018041447587459,0.001122879093404695,0.00116774938684744,0.007618975826578111,337.5985719813985,254.65889609272003,776.8768466852922,570.7235836337533,1369.1343147594107
47157,2005,16769,846,1009,7879,299525614.67858976,188361919.3161328,676642557.7490288,477740447.68745875,1164530091.7437513,0.01884252574568377,9.506098622964083e-4,0.0011337651903747942,0.008853256625334989,336.5626516830511,211.65330754491274,760.3109794866356,536.8141621626472,1308.5269387145993
47157,2006,27087,941,982,9090,354612799.9971508,204993470.70873994,622261760.0256429,431562967.4798775,1181868030.7315335,0.029718971559228383,0.0010324344607093407,0.0010774183213778667,0.009973251060412228,389.0695801548221,224.91213961754934,682.7252759108605,473.4967902148884,1296.706995683232
47157,2007,27383,956,1051,9647,380829192.2019117,202177271.78406665,650998159.4755332,398784866.36433554,1234004623.4615116,0.030087902428304582,0.001050434018239754,0.001154818151851445,0.010599934073178772,418.44763454775483,222.14841422268614,715.3039879964106,438.17697655679103,1355.9000367668516
47157,2008,21140,837,985,6259,297058929.3134601,169351650.60159472,594788309.867814,312896629.5447757,1061198889.7828689,0.023312105422766245,9.230005789430155e-4,0.001086207371874397,0.006902103492956193,327.5813186816201,186.75229575893334,655.9019765310991,345.04632045298234,1170.2355909716525
47157,2009,9160,644,777,2949,169388053.6635978,130852703.91527942,472870830.38117945,243314109.15467134,773111587.9600567,0.00995401159707552,6.998235227638248e-4,8.443522937693973e-4,0.0032046266593641604,184.07103172199814,142.1953419521158,513.860450822379,264.4051816875216,840.1268244964929
47157,2010,7795,530,620,2566,137672501.41769728,108279521.76102282,370402597.0761072,191981122.55485368,616354620.2548273,0.008390471782396693,5.70487497712668e-4,6.673627331733098e-4,0.002762020602133408,148.18951101438842,116.55115740183075,398.6982089664566,206.64684946110856,663.4388773826757
47157,2011,9207,566,671,4277,150362496.80643424,111557221.22765276,389264941.14594996,198721678.14187387,651184659.180037,0.009846132128740824,6.052906250534709e-4,7.17579521927348e-4,0.0045739010659959275,160.80037045329877,119.30130771398281,416.2869603138421,212.51655260453975,696.3886384811237
47157,2012,9910,522,660,4348,142140941.0712448,99617022.63357726,373959993.74190587,182065369.31090245,615717957.446728,0.010533991521784422,5.548681709759302e-4,7.015574575557738e-4,0.004621775493109856,151.09096550382966,105.88949261831581,397.5067006623403,193.52926909501474,654.4871587844858
47157,2013,9247,599,626,4448,140220972.13709196,112688263.3050111,360517690.60238945,187709690.80387422,613426926.0444925,0.009842836082238295,6.375969301677018e-4,6.663366916276817e-4,0.004734609591629278,149.2561959595003,119.94940024908973,383.747867778352,199.80487916407128,652.953463986942
47157,2014,10036,528,571,4814,136565284.66588658,98968635.45532191,322555213.1619903,179397533.19428468,558089133.2831988,0.01069020870193214,5.624183135332972e-4,6.082213201278649e-4,0.005127806366191842,145.46745660792155,105.4200247073368,343.58136175746165,191.09177664993047,594.4688430727201
47157,2015,10931,508,602,5971,155276737.631345,93385946.85683116,354736626.032722,199176884.80239454,603399310.5208982,0.011652660944983791,5.41537989209749e-4,6.417438376068285e-4,0.006365203412542148,165.5280556455282,99.55125567184415,378.156218820494,212.3264757735247,643.2355301378665
47157,2016,11509,558,654,6061,169862137.5961344,99606262.73725967,370409102.03409445,214953712.8736121,639877502.3674885,0.012314319556003993,5.970449484968484e-4,6.997623589909298e-4,0.006485106510464871,181.7479053631696,106.57601434754615,396.3277477539602,229.99467460901806,684.6516674646759
47157,2017,11745,576,664,6287,171930549.6835646,102835657.7157314,370158568.92082316,197032030.32313633,644924776.3201191,0.012535206908291806,6.147534422457284e-4,7.086741070332703e-4,0.006709991130900859,183.49808549508955,109.75446973324546,395.0629417028277,210.28840082259168,688.3154969311627
47157,2018,12218,627,660,5864,177443000,106227000,367737000,203934000,651407000,0.013056710880093698,6.700407367669627e-4,7.053060387020659e-4,0.006266537289316537,189.62366579607678,113.51900692909751,392.98049508209334,217.93315408585926,696.1231678072677
51760,2000,3252,195,153,1239,65588033.90146255,46002602.29675628,111899462.52226491,81576056.1639023,223490098.72048375,0.016441680570301834,9.85894130138025e-4,7.735477021082967e-4,0.006264219626876991,331.6043981063883,232.58305423305669,565.7488372630817,412.4377175989802,1129.9362896025266
51760,2001,3964,271,270,1837,69844511.27447064,63843651.53096285,190623547.32720736,114495206.72712745,324311710.13264084,0.0203926878529751,0.0013941519697669657,0.0013890074975538035,0.009450395455579026,359.31314749341067,328.441891287851,980.6575423992346,589.017409547973,1668.412581180496
51760,2002,5201,239,269,1444,81938209.74512744,55959538.45735028,194508869.4066125,117982155.13374892,332406617.6090902,0.02723367445679266,0.0012514609104351943,0.0014085480540044655,0.007561127843800923,429.04797726806316,293.01746839066465,1018.4947564657723,617.7826580702416,1740.5602021245002
51760,2003,4625,313,284,1790,75859631.18474983,70062356.93140516,195082294.45209187,160510631.9333385,341004282.56824684,0.024657434923031483,0.0016687085688451577,0.0015140997877061493,0.009543093732373265,404.43327983202994,373.52605547898946,1040.0495092082424,855.7363159677735,1818.0088445192616
51760,2004,4816,260,281,1721,75121561.85288571,57394445.459826484,184367919.09845343,117745765.19954735,316883926.4111656,0.026150661694276177,0.0014117882143919861,0.0015258172624774927,0.0093449519883408,407.906675656241,311.64923719902566,1001.1094434429682,639.3541677049501,1720.6653562982347
51760,2005,4490,249,261,1993,72285042.45180678,55712258.51865426,167167974.32089716,119279118.0971927,295165275.29135823,0.02483997853471788,0.001377540012281682,0.0014439274827530884,0.011025852387459407,399.9017601078065,308.21632644187645,924.8215799161148,659.8865775443977,1632.939666465798
51760,2006,6872,250,280,2164,79116138.06040315,54525216.78182206,188154444.1292115,126816000.74862881,321795798.9714367,0.035622275326183304,0.0012959209591888571,0.0014514314742915201,0.011217491822738748,410.11304609022284,282.6414849275169,975.3331508462959,657.3740533226315,1668.0876818640354
51760,2007,6727,263,258,2473,86164999.85064062,55884832.9161691,165700558.05182564,105922037.01611902,307750390.81863534,0.0336143271887789,0.001314191772060183,0.0012892071376103696,0.01235740019887769,430.56020472729585,279.2524243398765,827.9935742109884,529.2846750054667,1537.8062032781606
51760,2008,5054,232,280,1497,61739665.5453597,48515356.88569099,177200947.1021258,91126638.04800168,287455969.5331765,0.02501955426183899,0.0011485034801635627,0.0013861248898525758,0.007410817714676093,305.63888251284493,240.17265614048864,877.2237260132365,451.1175040247209,1423.0352646665701
51760,2009,2067,195,226,711,35096289.16372798,40171251.985092215,148853356.46880004,70669143.68494749,224120897.61762023,0.01011000190754753,9.537737648629745e-4,0.001105399337738627,0.0034776058811157684,171.66112742773564,196.48351920554174,728.063724162758,345.6532063181275,1096.2083707960353
51760,2010,2202,162,161,676,33941476.33566719,32072153.76210549,99432147.91286038,46929597.34677658,165445778.01063305,0.010773573920318608,7.926062557182627e-4,7.877136245101253e-4,0.0033074186967008987,166.06312637014318,156.91722040865943,486.48482997059716,229.60921256416236,809.4651767493997
51760,2011,2683,211,246,1320,47565671.209499456,43275894.092193045,141710606.01337937,80032729.85691074,232552171.31507185,0.013053864829492102,0.0010265991349321033,0.0011968880909634949,0.006422326341755338,231.42595694851656,210.55448075098911,689.4786044741203,389.3911433050203,1131.459042173626
51760,2012,2786,214,249,1351,46553235.75038091,40905956.176292494,139103902.27497604,81572174.42282642,226563094.20164943,0.013247174395770034,0.001017550366365681,0.0011839721552572642,0.0064238810512151166,221.35636492200007,194.50406866226598,661.4262930971857,387.8682054635152,1077.2867266814517
51760,2013,2841,186,272,1443,49583090.7473587,34595373.30258455,147316560.3066311,70689305.938685,231495024.35657433,0.0132686325975882,8.686961151536098e-4,0.0012703513081816229,0.0067394005062723595,231.57332424483548,161.57455048518338,688.0286216998005,330.1479863002186,1081.1764964298193
51760,2014,3299,196,237,1689,50537509.67202017,36567536.20727927,123459012.34835877,63529668.74706772,210564058.2276582,0.015143238789458948,8.996892399921048e-4,0.0010878895401945348,0.007752934318095229,231.97986565261974,167.85417785056563,566.7078826013815,291.61713975509963,966.5419261045669
51760,2015,3741,190,245,2066,58179250.98193244,35791569.97946253,134087105.19790094,75707655.37372532,228057926.1592959,0.01698223697052508,8.625033478748372e-4,0.0011121753696280794,0.009378589035312702,264.10420394087964,162.47552069991025,608.6872481054476,343.67424326101315,1035.2669727462373
51760,2016,3787,182,228,2112,58860700.737602465,33143933.040601984,130185165.24113128,77146149.19539541,222189799.01933572,0.016969126674732268,8.155217995250258e-4,0.0010216426939104717,0.009463637585697002,263.74826696062405,148.51428525609168,583.3452759830232,345.68333196843395,995.6078281997388
51760,2017,3910,153,211,2208,56908458.85141052,27606730.455416445,115741521.02366957,80618020.6523622,200256710.33049655,0.017222241798512984,6.739138095070298e-4,9.293844039606751e-4,0.00972550125092498,250.66272090018379,121.59841104080678,509.80267549803364,355.09540792646936,882.0638074390242
51760,2018,3944,130,198,2027,57115000,23108000,108356000,67472000,188579000,0.01723904311072064,5.682240376251731e-4,8.654489188444945e-4,0.008859924032817124,249.64704545355207,101.00400816494232,473.61910631471744,294.91701743573606,824.2701599332119
MERGED,2000,21183,1210,1221,7867,390848926.38124037,296565084.3157121,912955996.0299046,647450215.0339081,1600370006.726857,0.015524322391139931,8.867691117065248e-4,8.948306490856751e-4,0.005765464960161348,286.4402936021004,217.3427738692683,669.0753534104001,474.4949190577002,1172.8584208817688
MERGED,2001,27452,1769,1821,12382,504949696.24530566,419076590.6616061,1316570397.9544547,870656591.2057531,2240596684.8613663,0.020253384208292022,0.0013051230024941202,0.0013434872739071751,0.009135123243008591,372.5389845518187,309.18400128845377,971.3320015676635,642.3481879342839,1653.0549874079359
MERGED,2002,31008,1864,1947,10051,531093677.4126095,437310096.37181413,1373579421.2483232,864802117.0456878,2341983195.032747,0.02303113094677497,0.0013844823298757916,0.001446130416452879,0.0074653604600759555,394.4687832009183,324.8112130381203,1020.2234106219528,642.3300696829028,1739.5034068609914
MERGED,2003,32104,1795,2189,12297,536567159.60095894,415889581.94571185,1534980762.5009668,967234985.0668935,2487437504.0476375,0.024007022038990623,0.0013422814776971148,0.0016369103925788211,0.009195562858630317,401.23908628017756,310.99770619104476,1147.8419198475997,723.2878022484325,1860.078712318822
MERGED,2004,33812,1962,2271,12155,546418035.910977,445076372.1139193,1549174769.6031687,941700234.1176915,2540669177.628065,0.02545702481977101,0.0014771880603451652,0.0017098338863628288,0.009151488722474762,411.39765474258456,335.0976059268213,1166.3723104208832,709.005271285882,1912.8675710902892
MERGED,2005,32964,1358,1662,15350,474349765.91438836,302553142.8278238,1109214681.5150626,742338421.0466906,1886117590.2572749,0.024989330032150148,0.0010294718536482193,0.0012599279976165984,0.011636519111561243,359.59479587149065,229.3593113211003,840.8728234706412,562.7514803749845,1429.8269306632321
MERGED,2006,48540,1357,1676,19029,585127370.8383788,296600928.45003206,1106236121.93746,760962705.7133698,1987964421.2258706,0.03601715823582705,0.001006907369716055,0.0012436085126338308,0.014119705481449382,434.17027407497625,220.08081114293415,820.8381015659079,564.6418249534721,1475.0891867838181
MERGED,2007,51169,1419,1708,20095,637682503.081319,302976719.7218998,1093637876.415875,751397830.2006071,2034297099.2190938,0.03801907603740907,0.001054331116439318,0.0012690609914576146,0.014930784908279137,473.8044435571148,225.114716814315,812.583821861786,558.2960628650368,1511.5029822332158
MERGED,2008,39278,1472,1777,14264,485751045.81308043,305900219.99694616,1111871548.9606872,645101798.7380106,1903522814.7707138,0.029177137568145977,0.0010934555349129506,0.001320020710285539,0.010595821841031474,360.83367502314337,227.23389177088998,825.9389261707196,479.20525299753945,1414.006492964753
MERGED,2009,17759,1044,1331,7272,263817875.42482424,214583862.5187811,819688978.1160448,411187693.1004715,1298090716.0596502,0.013164615139418604,7.739094659357521e-4,9.866604398088947e-4,0.005390679728242136,195.56623666123613,159.06942762484746,607.6293671333435,304.8103907727393,962.2650314194271
MERGED,2010,16288,1146,1437,6677,245746454.1706305,235517701.76810798,883121070.2526381,432764553.53017896,1364385226.1913764,0.012357771443442028,8.694748326488559e-4,0.0010902577090020993,0.005065866891445384,186.44882819725888,178.68823240023457,670.0275259743377,328.34021619285267,1035.164586571831
MERGED,2011,19101,1195,1554,9633,283996616.46891147,241647945.5349303,927687865.7994277,467033317.521932,1453332427.8032696,0.014506049313428937,9.075299162110663e-4,0.0011801686107046,0.0073156783956997515,215.67818037511094,183.5169370409135,704.5225867104416,354.6834372539375,1103.717704126466
MERGED,2012,21152,1190,1458,10167,302019263.7706801,229398022.09749395,851124478.5999197,440184640.4282605,1382541764.4680936,0.016041134224675985,9.024654750077733e-4,0.0011057098004717087,0.007710392003700867,229.0436624708444,173.96957561181392,645.4709721600167,333.82474001278655,1048.4842102426749
MERGED,2013,21284,1223,1511,10719,300222715.0656322,236128769.4821093,881214487.2861874,442713298.3265537,1417565971.833929,0.016125952752564666,9.26613428696983e-4,0.0011448183898292244,0.008121315897140605,227.4655759441397,178.90440613558204,667.6575449564252,335.42443768775,1074.0275270361471
MERGED,2014,23004,1192,1454,11256,310512601.8936364,221854987.77031636,838708253.2889297,411250516.0626433,1371075842.9528825,0.01743658544904665,9.035128610356288e-4,0.001102103775122319,0.008531829499846509,235.36252460112135,168.16177410686493,635.7245750866407,311.719908028639,1039.2488737946271
MERGED,2015,24126,1156,1462,12422,346083004.8727243,220068839.37616813,861859160.3412569,415679878.8313834,1428011004.5901494,0.01829047789805822,8.763903029990592e-4,0.0011083759714399866,0.009417405141742486,262.37352033151535,166.83927060686096,653.3953379532775,315.13651813118366,1082.608128891654
MERGED,2016,25428,1298,1635,12900,366972791.89399695,239013076.2238022,920602959.793254,453534783.95438606,1526588827.9110532,0.019410909285220823,9.908510402790872e-4,0.0012481058943423016,0.009847441001232839,280.13510986308773,182.4548191191519,702.7583978391004,346.2137230230774,1165.3483268213402
MERGED,2017,25874,1380,1673,14386,373094456.3832204,252736336.51357058,946948713.9968199,471395152.7215123,1572779506.8936107,0.019821473441646392,0.001057186107655253,0.0012816466363095931,0.011020782133861212,285.81904067502126,193.6154665665434,725.4355254343808,361.12493237189074,1204.8700326759454
MERGED,2018,26893,1362,1670,13907,374268000,239980000,906047000,459955000,1520295000,0.020690376778277605,0.0010478672209130293,0.0012848298523676644,0.010699478297531203,287.9465264586473,184.63081914442643,697.0755887713565,353.87060763219705,1169.6529343744303
